latitude,longitude,town,postcode,epci,county,images/0,images/1,images/2,images/3,images/4,images/5,images/6,images/7,images/8,images/9,images/10,images/11,images/12,images/13
44.88571,-0.66715,Eysines,33320,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/b9a1788a_9605_4e1b_9909_62790577b3c2_jpg_bb1de09cea.jpg,,,,,,,,,,,,,
44.79494,-0.61072,Pessac,33600,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/cf1df898_0d37_4ae4_bbec_9eacf736b1e6_jpg_cde3fe4597.jpg,https://api.v2.clean2gether.com/uploads/88ce8875_7e69_4df4_9695_fa0090625d5b_jpg_b7827e7d79.jpg,https://api.v2.clean2gether.com/uploads/c54b071b_f898_4311_a491_72e8c0601a92_jpg_0307de7e79.jpg,https://api.v2.clean2gether.com/uploads/ee0f7bc3_2c2b_42ca_88ae_7f6618fd11c1_jpg_d4044d14d5.jpg,,,,,,,,,,
44.92948,-0.45543,Saint-Loubès,33450,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/450a84fb_6c01_426e_8ed8_f2292e36b6db_jpg_1408f2fe43.jpg,,,,,,,,,,,,,
44.9284,-0.45336,Saint-Loubès,33450,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/3b2a1642_df4c_4c50_8fa0_be1049578184_jpg_ff37b9e3ea.jpg,,,,,,,,,,,,,
44.73393,-0.5138,Cadaujac,33140,CC de Montesquieu,Gironde,https://api.v2.clean2gether.com/uploads/E7688_EAE_094_E_42_E8_85_D8_0_EC_52_A216_DB_2_jpg_f31ba35f4e.jpg,,,,,,,,,,,,,
44.94731,-0.23973,Libourne,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/65dca55f_ff98_4b27_8ef9_8dd6cca92fac_jpg_b7e384a1b7.jpg,,,,,,,,,,,,,
44.94914,-0.24105,Libourne,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/794f5c91_6a67_4a26_9e5b_bd9e10ca871a_jpg_1e2cb65196.jpg,https://api.v2.clean2gether.com/uploads/7ffcf46c_4892_4043_ba5a_cddd5af3e517_jpg_2f6f54bdf9.jpg,,,,,,,,,,,,
44.79476,-0.68317,Pessac,33600,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/ebacc8da_4e13_47fe_b0a1_56a7e1258631_jpg_2e6b4b77f5.jpg,,,,,,,,,,,,,
44.88636,-0.50831,Lormont,33310,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/8708_AD_30_E47_E_4_C82_AC_12_CEF_6830410_D5_jpg_b27df27e1c.jpg,,,,,,,,,,,,,
44.88172,-0.48927,Yvrac,33370,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/5d55a637_359d_4cb7_a6c1_d3442454f818_jpg_6e89a4ab36.jpg,,,,,,,,,,,,,
44.77882,-0.49622,Latresne,33360,CC des Portes de l'Entre-Deux-Mers,Gironde,https://api.v2.clean2gether.com/uploads/47_EEE_217_C383_49_AE_B176_951_ABC_09_C304_jpg_d27a053bd1.jpg,,,,,,,,,,,,,
44.89263,-0.45743,Yvrac,33370,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/38e70c9a_bf86_44cd_8146_e641378a8d23_jpg_0d9f088a0c.jpg,,,,,,,,,,,,,
44.89256,-0.47538,Sainte-Eulalie,33560,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/74dca8b8_9d54_4901_9097_d70627c0bbe9_jpg_89f9269f1e.jpg,,,,,,,,,,,,,
44.88739,-0.45968,Yvrac,33370,CC du Secteur de Saint-Loubès,Gironde,https://api.v2.clean2gether.com/uploads/bff997a2_6770_430b_993c_5f89556da34b_jpg_57a9c8327c.jpg,,,,,,,,,,,,,
46.93893,0.63167,Les Ormes,86220,CA Grand Châtellerault,Vienne,https://api.v2.clean2gether.com/uploads/25a008e5_7373_4fd0_ad31_565a1c1cbecd_jpg_577397cf7a.jpg,,,,,,,,,,,,,
44.78356,-0.5403,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/d9e81b33_39b0_4585_9ac0_648fce5dd04d_jpg_e0d29b105b.jpg,https://api.v2.clean2gether.com/uploads/01227880_dfd3_413d_aadb_1e52850e4f1d_jpg_9274e17927.jpg,https://api.v2.clean2gether.com/uploads/bbc458ae_636e_46af_85cc_0961a674ee5e_jpg_8710e11c36.jpg,https://api.v2.clean2gether.com/uploads/68591673_5b5d_4d81_8141_2fbf2405a0be_jpg_b547c785b7.jpg,,,,,,,,,,
44.82229,-0.24181,Tizac-de-Curton,33420,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/12fe8a56_7f06_4643_a058_0077e1cc52d4_jpg_ded920b1d3.jpg,,,,,,,,,,,,,
44.8151,-0.32971,Baron,33750,CC du Créonnais,Gironde,https://api.v2.clean2gether.com/uploads/03_B4244_D_A2_BB_4236_9_C5_B_74_F09154372_A_jpg_6f8fce6ac4.jpg,https://api.v2.clean2gether.com/uploads/E3506_C85_D7_EC_49_C1_BDCA_098_BEB_8_FC_50_D_jpg_7204dc43ff.jpg,https://api.v2.clean2gether.com/uploads/43443_A5_D_AE_17_49_A6_90_BE_9_C8879_E2_A877_jpg_52a186e27c.jpg,https://api.v2.clean2gether.com/uploads/CD_75_ECC_1_1072_43_D0_9_EDF_FADF_5259_E82_B_jpg_4e1d27496c.jpg,,,,,,,,,,
42.92691,-0.65175,Lescun,64490,CC du Haut Béarn,Pyrénées-Atlantiques,https://api.v2.clean2gether.com/uploads/f2313815_9b3f_41ab_bc8c_8d88adf7b813_jpg_8dc0582a1e.jpg,https://api.v2.clean2gether.com/uploads/082f96c7_b2c8_4d57_bf05_daee0eb38f0a_jpg_25aeef720e.jpg,,,,,,,,,,,,
44.78609,-0.55999,Bègles,33130,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/1be9f7a6_3e6d_4e33_b12d_1741c6a33789_jpg_923a550582.jpg,,,,,,,,,,,,,
44.88838,-0.58376,Bruges,33520,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/101_EACC_2_9320_49_C4_A4_DB_660768_B562_CC_jpg_3b6e998f25.jpg,https://api.v2.clean2gether.com/uploads/E4895501_714_B_44_AB_88_E7_F13_E7_D837_AE_3_jpg_2c9db28e0a.jpg,https://api.v2.clean2gether.com/uploads/5_EE_4227_B_96_D5_49_F4_B421_016_F1733_E401_jpg_69ed6e6204.jpg,https://api.v2.clean2gether.com/uploads/5_E229_DAF_DDA_2_4890_AEB_1_EE_91278_CD_160_jpg_990b8b69bd.jpg,https://api.v2.clean2gether.com/uploads/2_CFCD_1_FE_A9_F3_4_B59_828_F_5_DB_21_D3_EA_608_jpg_04827cf529.jpg,,,,,,,,,
44.86841,-0.50266,Artigues-près-Bordeaux,33370,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/edcbf161_334a_407f_90b3_3b240a690fa1_jpg_9238754133.jpg,https://api.v2.clean2gether.com/uploads/4c30175b_c210_470f_96e6_b09c043b5874_jpg_ed3bd7b1cb.jpg,,,,,,,,,,,,
44.79524,-0.5958,Talence,33400,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/2277_AA_07_3_E6_B_43_FC_A21_E_23_D31_CE_89_A43_jpg_8b1de4c3ae.jpg,https://api.v2.clean2gether.com/uploads/6_F74_ACBA_53_F4_47_C2_B77_D_41_D196_C1_D453_jpg_1312df8a66.jpg,https://api.v2.clean2gether.com/uploads/D6_A02_A66_381_C_4005_83_BB_E22647_F6_CDF_0_jpg_1b05f33a25.jpg,,,,,,,,,,,
44.18947,0.47801,Montagnac-sur-Auvignon,47600,CC Albret Communauté,Lot-et-Garonne,https://api.v2.clean2gether.com/uploads/589_C74_DE_CB_81_4_C69_BAE_3_387_AA_99111_CB_jpg_27d3caac58.jpg,https://api.v2.clean2gether.com/uploads/3_AC_28509_BAE_3_44_DB_B637_B14746538_E49_jpg_ea323cc309.jpg,,,,,,,,,,,,
44.76013,-0.16772,Lugasson,33760,CC rurales de l'Entre-Deux-Mers,Gironde,https://api.v2.clean2gether.com/uploads/52_B95_FB_6_E639_4_FAE_8_FFF_EA_93_BDFBF_366_jpg_93d20b6ce2.jpg,,,,,,,,,,,,,
44.7616,-0.36188,Saint-Genès-de-Lombaud,33670,CC du Créonnais,Gironde,https://api.v2.clean2gether.com/uploads/D0960_E7_B_8_A06_4_C75_AF_61_62_B2_A7_B3_E348_jpg_bdf91ed538.jpg,,,,,,,,,,,,,
44.75894,-0.35164,Créon,33670,CC du Créonnais,Gironde,https://api.v2.clean2gether.com/uploads/8_DD_29_A9_A_347_D_4237_8_F0_B_CB_06_DD_2_D6_B9_C_jpg_4cc05acec5.jpg,,,,,,,,,,,,,
44.76284,-0.35908,Saint-Genès-de-Lombaud,33670,CC du Créonnais,Gironde,https://api.v2.clean2gether.com/uploads/0638_E809_B1_F5_4312_8_EA_2_9_CB_0_CD_38_BBCB_jpg_7c033c2f04.jpg,,,,,,,,,,,,,
44.76305,-0.36001,Saint-Genès-de-Lombaud,33670,CC du Créonnais,Gironde,https://api.v2.clean2gether.com/uploads/C8_EFEF_8_E_0080_4047_94_BC_D17_ABFA_0_ED_85_jpg_530321f843.jpg,,,,,,,,,,,,,
44.79832,-0.51404,Latresne,33360,CC des Portes de l'Entre-Deux-Mers,Gironde,https://api.v2.clean2gether.com/uploads/143_E383_E_F811_4_B59_B092_049_FD_86_F8298_jpg_6df4c9c2fa.jpg,,,,,,,,,,,,,
43.65611,-1.43629,Soorts-Hossegor,40150,CC Maremne Adour Côte Sud,Landes,https://api.v2.clean2gether.com/uploads/26_D2_A423_C887_462_C_A43_B_4253_EE_3295_E5_jpg_b646d136df.jpg,,,,,,,,,,,,,
44.1679,0.65451,Boé,47550,CA d'Agen,Lot-et-Garonne,https://api.v2.clean2gether.com/uploads/d0000bcb_e114_449b_a803_165e45fb15fb_jpg_18c57dfd46.jpg,,,,,,,,,,,,,
44.89197,-0.54146,Bordeaux,33300,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/0a879edc_11b5_440f_bd0e_391ad981ca9d_jpg_0a4ebd588c.jpg,,,,,,,,,,,,,
44.51281,-0.75045,Belin-Béliet,33830,CC du Val de l'Eyre,Gironde,https://api.v2.clean2gether.com/uploads/A656_F3_F1_FFEC_4_B3_F_9_AD_4_520018_B806_A0_jpg_c6715404cf.jpg,,,,,,,,,,,,,
44.70295,0.35952,Sainte-Eulalie-d'Eymet,24500,CC de Portes Sud Périgord,Dordogne,https://api.v2.clean2gether.com/uploads/61884515_A132_4874_84_F6_E1_B05_B66_F5_B4_jpg_7df934d086.jpg,,,,,,,,,,,,,
44.90397,-0.3178,Vayres,33870,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/1_A413628_B318_4098_B74_F_97_B9_FA_941_EB_7_jpg_0f37e0c64d.jpg,,,,,,,,,,,,,
44.77812,-0.5595,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/d9cf759f_68bf_4b29_9e22_a87bddbcee05_jpg_485a5e75d2.jpg,https://api.v2.clean2gether.com/uploads/a25b70b9_78b9_4165_b46c_cf95d3d1531d_jpg_f4b1f4e7b6.jpg,https://api.v2.clean2gether.com/uploads/d37867ef_9bb9_4449_8c8c_02fd64f5faef_jpg_80fe2447b3.jpg,,,,,,,,,,,
44.77895,-0.55893,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/08dd4171_8b48_4bc9_a7fe_85f85d17d138_jpg_6af47ff6e6.jpg,https://api.v2.clean2gether.com/uploads/55d54b1b_72eb_4164_869e_bcaf32f14696_jpg_79cba87ffe.jpg,https://api.v2.clean2gether.com/uploads/9c2c40f9_9991_4f1c_8b94_443f0c645877_jpg_aba9d4756b.jpg,https://api.v2.clean2gether.com/uploads/4857f0aa_55e8_4e30_b8d6_4304d01d3a30_jpg_398b236a61.jpg,https://api.v2.clean2gether.com/uploads/6cb5b0f1_a58d_41f8_9d84_cbba849a6827_jpg_239c0dafe6.jpg,https://api.v2.clean2gether.com/uploads/ea20de3c_0c3f_4ec6_bcd9_483bcd6c6ce3_jpg_fc7757b0f3.jpg,https://api.v2.clean2gether.com/uploads/b72b84c4_61c9_40df_8710_d8be8b43cc40_jpg_104e42a5d6.jpg,https://api.v2.clean2gether.com/uploads/1d2e06bd_d0db_4a30_b88e_e705c570dc56_jpg_3b1fe2ac5a.jpg,,,,,,
44.88134,-0.01783,Belvès-de-Castillon,33350,CC du Grand Saint Emilionnais,Gironde,https://api.v2.clean2gether.com/uploads/8_FEE_6785_41_DA_4_BEC_AB_73_91_F06_B086_EB_8_jpg_59e2a8ca77.jpg,,,,,,,,,,,,,
46.29932,-1.10785,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/C99_C14_EA_9_C5_A_40_C9_8035_177_E46_DFBA_1_B_jpg_b700c890d7.jpg,,,,,,,,,,,,,
44.91108,-0.35137,Izon,33450,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/99aa0325_79ac_4fdb_9220_5c2c29b26c0c_jpg_606bf4a51a.jpg,https://api.v2.clean2gether.com/uploads/2d5e633f_0f35_4d4a_b95a_2fd4359049f8_jpg_3d8afeb3db.jpg,,,,,,,,,,,,
44.32624,-1.14376,Gastes,40160,CC des Grands Lacs,Landes,https://api.v2.clean2gether.com/uploads/94cc5425_b3dd_4f74_8714_7f0bb1b35a32_jpg_f30b9bc5f7.jpg,,,,,,,,,,,,,
44.95581,-0.25147,Les Billaux,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/72833693_1d30_4e94_aec5_01ec913ce8c9_jpg_d77a33bbc4.jpg,,,,,,,,,,,,,
45.21327,-0.33575,Bussac-Forêt,17210,CC de la Haute Saintonge,Charente-Maritime,https://api.v2.clean2gether.com/uploads/C4_D5_EEAA_407_C_4511_851_D_D67_A102_CD_6_F8_jpg_4e0471e383.jpg,,,,,,,,,,,,,
45.0076,-0.14523,Abzac,33230,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/3d258e33_5a66_4215_8c11_3e803e94c960_jpg_5c35b4ae00.jpg,,,,,,,,,,,,,
44.78032,-0.65165,Pessac,33600,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/a2746096_08a2_46e5_897c_3e21255e4093_jpg_232721f57b.jpg,,,,,,,,,,,,,
45.02495,-0.1294,Coutras,33230,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/bee3ef32_1416_4117_9014_c6e73480d9b4_jpg_91244f575c.jpg,,,,,,,,,,,,,
45.84199,-0.70593,Crazannes,17350,CC Charente-Arnoult-Coeur de Saintonge,Charente-Maritime,https://api.v2.clean2gether.com/uploads/A2_A22_A27_32_E7_476_F_A4_BC_B8_CD_1899629_B_jpg_5464c302b3.jpg,https://api.v2.clean2gether.com/uploads/654_D92_B5_69_E4_44_A1_A63_F_04_C35_E43_D4_D5_jpg_5fd2e642fc.jpg,https://api.v2.clean2gether.com/uploads/0_AD_5_A7_E0_4_E70_4_F86_995_C_EE_2086_FEFF_45_jpg_2616979196.jpg,https://api.v2.clean2gether.com/uploads/5_B88304_C_8257_4189_8148_28_F668_A74_AD_8_jpg_c34eca6030.jpg,https://api.v2.clean2gether.com/uploads/7_C989323_9_F87_4_C34_BF_0_F_B4_A1475_E2_E91_jpg_03b0d196c8.jpg,,,,,,,,,
44.89777,-0.24141,Libourne,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/f70657e6_c685_4ba9_ba8f_aaf98fdbe407_jpg_95e53b5d3f.jpg,,,,,,,,,,,,,
44.48821,0.29244,Birac-sur-Trec,47200,CA Val de Garonne Agglomération,Lot-et-Garonne,https://api.v2.clean2gether.com/uploads/5f20aec8_7ea1_4e12_9f36_f81e725ea432_jpg_55989a6567.jpg,https://api.v2.clean2gether.com/uploads/cc0a03d3_6319_4665_a322_ec1889b08fc7_jpg_c96144a501.jpg,,,,,,,,,,,,
44.77679,-0.79543,Saint-Jean-d'Illac,33127,CC Jalle-Eau-Bourde,Gironde,https://api.v2.clean2gether.com/uploads/4804e48f_c476_4e3b_b832_ec87a5049343_jpg_15172c40de.jpg,https://api.v2.clean2gether.com/uploads/ca48fe38_d80e_44d5_8976_82cc3eb1bb50_jpg_2a8ba764ce.jpg,,,,,,,,,,,,
44.43573,0.7089,Villeneuve-sur-Lot,47300,CA du Grand Villeneuvois,Lot-et-Garonne,https://api.v2.clean2gether.com/uploads/d826369f_6910_4f09_b8e7_2beed2a4d07c_jpg_e78ca5f78e.jpg,,,,,,,,,,,,,
44.80064,-0.70858,Pessac,33600,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/D2328_B54_941_E_45_AA_A94_E_AAA_97937_D369_jpg_edaab65324.jpg,,,,,,,,,,,,,
44.80064,-0.70858,Pessac,33600,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/921_CBF_52_E071_4_C90_9_DF_5_5_D18_C0_C019_C0_jpg_e7911ea6ad.jpg,https://api.v2.clean2gether.com/uploads/B09_B5325_B828_49_E5_9_C62_05_A4_ABB_1_EC_95_jpg_9e8936eb26.jpg,https://api.v2.clean2gether.com/uploads/F57_B4547_6080_40_F3_8_F07_EA_54_B72_D847_D_jpg_0fb63cbbf7.jpg,,,,,,,,,,,
44.92778,-0.52851,Ambarès-et-Lagrave,33440,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/ffc79a24_9ae9_4f00_b9c3_ab2ac1d4f901_jpg_9a05aa9b0c.jpg,,,,,,,,,,,,,
44.79474,-0.55504,Bègles,33130,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/AAFD_8_E5_F_4_DEC_46_B2_8772_694866_BA_39_A0_jpg_e0594de22d.jpg,https://api.v2.clean2gether.com/uploads/3_F16_D90_E_6_E2_F_414_E_A7_FD_99226_A258_F82_jpg_bd56bf7e15.jpg,,,,,,,,,,,,
44.84675,-0.59448,Bordeaux,33000,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/118_E45_AA_EE_15_44_F3_AE_73_0_CA_93_BDBA_2_DE_jpg_57ec67e9b8.jpg,,,,,,,,,,,,,
44.86073,-0.50232,Artigues-près-Bordeaux,33370,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/403de656_90fd_4cc5_bee1_daed98918983_jpg_a13ec2f79d.jpg,,,,,,,,,,,,,
44.86074,-0.50227,Artigues-près-Bordeaux,33370,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/ce4e11a6_b212_4250_b2f4_df26e7d5d7e8_jpg_e28c7bc8a1.jpg,,,,,,,,,,,,,
44.79125,-0.53198,Bègles,33130,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/5c9fdb8d_e4a3_4183_8faf_1ff31807988d_jpg_9bcc20064a.jpg,,,,,,,,,,,,,
44.9351,-0.62051,Blanquefort,33290,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/7fca333f_0888_4f2a_b5ec_7ce48a9aef14_jpg_fffae4ec5a.jpg,,,,,,,,,,,,,
44.19492,0.54431,Sainte-Colombe-en-Bruilhois,47310,CA d'Agen,Lot-et-Garonne,https://api.v2.clean2gether.com/uploads/4f8740dd_fb7d_40bb_8753_7a4de73001c9_jpg_6ed448443f.jpg,,,,,,,,,,,,,
44.3111,0.71918,Monbalen,47340,CA du Grand Villeneuvois,Lot-et-Garonne,https://api.v2.clean2gether.com/uploads/3baa36a8_f5b2_4e53_8360_486de0852a40_jpg_3f1029801c.jpg,,,,,,,,,,,,,
45.02387,-0.68998,Cantenac,33460,CC Médoc Estuaire,Gironde,https://api.v2.clean2gether.com/uploads/3cac3966_2ac0_406e_b872_c6725e40d40d_jpg_21f5f39ecf.jpg,https://api.v2.clean2gether.com/uploads/087eed7b_2197_41d0_a315_63d486978a5d_jpg_a0e057db93.jpg,,,,,,,,,,,,
44.78872,-0.52732,Villenave-d'Ornon,33140,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/66760fdd_3920_4ee3_b250_49900677651b_jpg_d5f5d718d8.jpg,https://api.v2.clean2gether.com/uploads/b0e3e4cf_19a9_461a_a78e_acec04eeef4d_jpg_7de1441519.jpg,https://api.v2.clean2gether.com/uploads/81e3c78b_5b5b_4601_b762_29a49b5c70f0_jpg_6b52e77528.jpg,,,,,,,,,,,
44.80476,-0.75966,Saint-Jean-d'Illac,33127,CC Jalle-Eau-Bourde,Gironde,https://api.v2.clean2gether.com/uploads/f0ea9120_a46a_426b_b811_21650d9e3d37_jpg_578fc4e0c7.jpg,,,,,,,,,,,,,
44.6259,-1.01497,Le Teich,33470,CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),Gironde,https://api.v2.clean2gether.com/uploads/730e60a1_204e_433b_a2d8_2e7749ecb697_jpg_6235052dc4.jpg,,,,,,,,,,,,,
44.97983,-0.34572,Vérac,33240,CC du Fronsadais,Gironde,https://api.v2.clean2gether.com/uploads/0d09926c_e6c8_4df3_90f9_9789930e4da9_jpg_bb5f75f57b.jpg,,,,,,,,,,,,,
45.79378,-0.56353,Vénérand,17100,CA de Saintes,Charente-Maritime,https://api.v2.clean2gether.com/uploads/47_A5_AC_2_D_41_EA_45_D5_ABB_7_4_BC_8_E4_DABE_20_jpg_91cf73b7b3.jpg,,,,,,,,,,,,,
44.88713,-0.55736,Bordeaux,33300,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/4_D1_EF_589_6_B81_415_A_8_D1_C_79_E0_FED_8_D0_D0_jpg_20652d6fcb.jpg,,,,,,,,,,,,,
44.80097,-0.77345,Saint-Jean-d'Illac,33127,CC Jalle-Eau-Bourde,Gironde,https://api.v2.clean2gether.com/uploads/1fac9798_29ed_4924_9a02_730fec33a3ba_jpg_57b278e453.jpg,,,,,,,,,,,,,
44.89028,-0.55748,Bordeaux,33300,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/B6_B582_E9_4_F21_4_FF_9_BFB_3_FD_2439_CC_9_E7_B_jpg_01066c63ed.jpg,https://api.v2.clean2gether.com/uploads/001652_CA_B223_4363_9_C16_E05_F71_EEF_27_C_jpg_24286b5c4c.jpg,https://api.v2.clean2gether.com/uploads/3_A131_B90_0538_4_C1_B_A4_A8_5_E07_E7_A4692_E_jpg_394a301758.jpg,,,,,,,,,,,
46.30047,-1.09111,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/A42_D560_A_F177_4_D10_B3_A6_F9621_B15261_D_jpg_dcafa056ec.jpg,https://api.v2.clean2gether.com/uploads/85344_A02_633_E_4_B70_95_B8_DF_95710_CEC_4_B_jpg_addf8e406a.jpg,,,,,,,,,,,,
46.3034,-1.08803,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/0334005_E_AE_40_4238_B571_D93_AF_13_E39_AF_jpg_6d6ed6791c.jpg,,,,,,,,,,,,,
46.30608,-1.08718,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/2_D784_C83_40_BC_4382_9189_348849_E4_BEF_0_jpg_2cfeaaa669.jpg,https://api.v2.clean2gether.com/uploads/A7159_DC_4_A27_D_421_F_892_E_57_D1_DC_930_D89_jpg_364c3cde59.jpg,https://api.v2.clean2gether.com/uploads/CFFF_75_B3_C980_4_D8_F_85_C6_11_CFC_4618570_jpg_2bbd11d444.jpg,,,,,,,,,,,
46.31126,-1.1022,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/3_A5_F94_B6_DB_6_C_4_A68_862_C_1993_FB_199_CEC_jpg_2a3bdaa1b3.jpg,,,,,,,,,,,,,
46.3017,-1.09299,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/3_C6478_C2_60_EB_4769_9_F5_E_74_A1_DB_499841_jpg_0d7db43d30.jpg,,,,,,,,,,,,,
46.30073,-1.0911,Charron,17230,CC Aunis Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/85_E23320_3_B1_B_47_A8_B677_91_AABE_3_F4044_jpg_01d12ae33a.jpg,,,,,,,,,,,,,
44.97059,-0.24908,Les Billaux,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/20190627_112910_jpg_8a36495bca.jpg,,,,,,,,,,,,,
44.74257,-0.51518,Cadaujac,33140,CC de Montesquieu,Gironde,https://api.v2.clean2gether.com/uploads/image_1eaed35f_0688_4bf2_bb77_9b63ab7012522840568873091399431_jpg_0d5f0bb4ee.jpg,,,,,,,,,,,,,
44.74324,-0.52256,Cadaujac,33140,CC de Montesquieu,Gironde,https://api.v2.clean2gether.com/uploads/image_d03461ee_2da7_4ca5_9c7f_efba72fbd30f3612053568032528812_jpg_b964dddd60.jpg,,,,,,,,,,,,,
44.83312,-0.54982,Bordeaux,33100,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/C82146_BD_8_CBD_4234_A992_56_C725_C7_F7_FB_jpg_b0f26ecfe4.jpg,,,,,,,,,,,,,
44.9647,-0.25477,Les Billaux,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/image_c18a483e_f59d_4603_9e1b_4dbd835aa4d8721873816_jpg_ce7449a45e.jpg,,,,,,,,,,,,,
44.93698,-0.61799,Blanquefort,33290,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/71_DBA_7_D4_BB_83_4_EEC_9_D7_D_FB_84_CE_0671_EE_jpg_ee5af0f7c4.jpg,https://api.v2.clean2gether.com/uploads/54692_D7_E_F0_F4_41_C9_B3_BB_2055_FD_5732_BA_jpg_2b2ef8c0ac.jpg,https://api.v2.clean2gether.com/uploads/B20_CC_819_E51_C_49_A9_9_DF_7_9_C06512_F41_CD_jpg_70530a9074.jpg,https://api.v2.clean2gether.com/uploads/1_ADA_2648_215_C_45_FA_92_FE_E9_B79212_BF_36_jpg_17afe31809.jpg,https://api.v2.clean2gether.com/uploads/AA_2305_C7_B92_D_485_B_878_B_8830_FFF_3864_E_jpg_0cf87416ae.jpg,,,,,,,,,
44.938,-0.6239,Blanquefort,33290,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/68_A0_F31_E_B54_A_4372_BCFF_8_B8_B4_F2_E9_B8_C_jpg_a76347c18a.jpg,https://api.v2.clean2gether.com/uploads/32_D7_AE_7_D_8226_4_A76_A9_ED_46_EB_44_B0_EEBA_jpg_931a4a4079.jpg,https://api.v2.clean2gether.com/uploads/484_BA_31_C_E317_4_CD_7_83_A8_D4_F08_F4_D0_B87_jpg_4c2f8bbd62.jpg,,,,,,,,,,,
44.89445,-0.58408,Bruges,33520,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/0_DB_5322_D_992_F_4_C79_9631_5_FA_307058_F35_jpg_c6fe6c249f.jpg,,,,,,,,,,,,,
44.87185,-0.57591,Bordeaux,33300,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/0_E7_A35_FC_17_FF_4915_99_BE_5_E795_A5_EC_9_E2_jpg_8f460ddf83.jpg,,,,,,,,,,,,,
45.66218,-0.08086,Saint-Simon,16120,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/C9387918_2_F37_4_CCD_BB_7_D_5_F9_EAA_8_E9_A85_8161d20c25.jpg,,,,,,,,,,,,,
